23196522	92	http://natlib.govt.nz/records/23196522	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE43488&dps_func=thumbnail	The wonderful performing fleas! The world's greatest novelty! The biggest wonder of the age! / Printed at the Evening Post Office, Willis Street, Wellington, [ca 1889].
23502979	92	http://natlib.govt.nz/records/23502979	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE12707479&dps_func=thumbnail	Godfrey Bowen shearing a sheep in a barber's shop, [for Kirkcaldie and Stains Ltd department store wool promotion?]
22453943	91	http://natlib.govt.nz/records/22453943	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE301769&dps_func=thumbnail	Moore & Thompson, fl 1936-1942 (Firm) : Photograph of Guide Bella, and Jean Batten, greeting each other with a hongi
22687795	90	http://natlib.govt.nz/records/22687795	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3395802&dps_func=thumbnail	Wellington Public Library
23098929	90	http://natlib.govt.nz/records/23098929	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1632923&dps_func=thumbnail	Wrestler, Jack Semenoff
22303373	89	http://natlib.govt.nz/records/22303373	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6673769&dps_func=thumbnail	Ginger kitten in garden, location unknown
22588896	89	http://natlib.govt.nz/records/22588896	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE113017&dps_func=thumbnail	Unidentified man
22877036	89	http://natlib.govt.nz/records/22877036	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE244210&dps_func=thumbnail	[Moran, Joseph Bruno], 1874?-1952 :Buy lemons and make fresh lemonade. [1920s].
22878646	89	http://natlib.govt.nz/records/22878646	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE451192&dps_func=thumbnail	Maker unknown :[Knife and fork belonging to Captain Cook. 1769?]
23105952	89	http://natlib.govt.nz/records/23105952	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1641424&dps_func=thumbnail	Avanette junior marching team with trophies
22683854	88	http://natlib.govt.nz/records/22683854	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3507906&dps_func=thumbnail	Dalhoff & King
23084494	88	http://natlib.govt.nz/records/23084494	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1238829&dps_func=thumbnail	J R Murphy (Dunedin) riding a quaint looking machine at 4 NZ Armoured Brigade sports meeting at Isola del Liri, Italy, World War II - Photograph taken by George Kaye
23175455	88	http://natlib.govt.nz/records/23175455	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1237022&dps_func=thumbnail	New Zealanders walking in the Italian town of Sora when enemy shells landing nearby - Photograph taken by George Kaye
23236223	88	http://natlib.govt.nz/records/23236223	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE9955028&dps_func=thumbnail	Mr J D Bambery with a large carrot (6 lb 9 oz)
22765174	87	http://natlib.govt.nz/records/22765174	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE9949641&dps_func=thumbnail	Highland dancing, Provincial Highland Gathering, Wellington
23221330	87	http://natlib.govt.nz/records/23221330	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE196294&dps_func=thumbnail	Iles, Arthur James 1870-1938 : Ani Doherty and son, Bob Doherty
23232483	87	http://natlib.govt.nz/records/23232483	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE2588625&dps_func=thumbnail	Giant Christmas cracker
15746338	86	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=OW19090929.2.215.1	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=OW19090929.1.43&crop=1248,3025,2223,1984&width=100&color=32&ext=gif&key	GROUP OF PLAYERS IN SEMI-FINAL AND FINAL OF THE AMAIEUR GOLF  CHAMPIONSHIP.  Back Row (from left): A. J. Abbott (Wellington) J Harold (\Vanganuij, H. T. Gilhes illawera), and J. Forbes  (L)unedin).  Frokt Row: J. C. Burns (Auckland), A Duncan (Wellington). W. ±3. Colbeck (Auckland), J. C. Bidwoll  fWa^rarapa) (Otago Witness, 29 September 1909)
23248819	86	http://natlib.govt.nz/records/23248819	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1235116&dps_func=thumbnail	Enemy prisoner, captured near Sora, Italy, is brought along the road - Photograph taken by George Kaye
21624078	85	http://natlib.govt.nz/records/21624078		Whakapapa : an introduction to Māori family history research.
22370780	85	http://natlib.govt.nz/records/22370780	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE2588607&dps_func=thumbnail	Maker unknown :[Sumerian clay tablet with cuneiform inscription, ca 2250 B. C.]
22844757	84	http://natlib.govt.nz/records/22844757	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE333307&dps_func=thumbnail	Kuha Pa, Lake Waikare
22847777	84	http://natlib.govt.nz/records/22847777	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE9847824&dps_func=thumbnail	Unidentified man and woman staring in amazement at their new telephone
23213243	84	http://natlib.govt.nz/records/23213243	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE276160&dps_func=thumbnail	New Zealand. Tree fern [Poster. 1930s?]
22879277	83	http://natlib.govt.nz/records/22879277	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1162747&dps_func=thumbnail	Creator unknown: Photograph of a dog at the wheel of a car
23182941	83	http://natlib.govt.nz/records/23182941	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE454661&dps_func=thumbnail	Portrait of Ralph Hotere
23255026	83	http://natlib.govt.nz/records/23255026	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1237103&dps_func=thumbnail	Camouflage screens erected by Germans on road between Vicalvi and Sora, Italy, World War II - Photograph taken by George Kaye
22851812	82	http://natlib.govt.nz/records/22851812	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE22077&dps_func=thumbnail	J & S Hopkins Ltd, seed merchants :Hopkins' famous fertility seeds; natural beauties / N P Brinsden. [Cover]. 1925-26.
23232388	82	http://natlib.govt.nz/records/23232388	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE492298&dps_func=thumbnail	Taieri Pet at Middlemarch
22693028	81	http://natlib.govt.nz/records/22693028	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1236643&dps_func=thumbnail	Group of New Zealanders in the town of Sora, Italy, World War II - Photograph taken by George Kaye
22797534	81	http://natlib.govt.nz/records/22797534	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE164157&dps_func=thumbnail	New Zealand 25 pdr firing at night near Sora, Italy
23062673	81	http://natlib.govt.nz/records/23062673	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1237330&dps_func=thumbnail	Members of Maori Battalion passing ruined building in Balsorano, Italy, World War II - Photograph taken by George Kaye
22823388	80	http://natlib.govt.nz/records/22823388		"Allied Farmers Co-operative Ltd :AFC lunar calendar, ""takes the guess out of gardening"". Distributed by Allied Farmers Co-Op, Tauranga. Bayprint - 13750 [1970s?]"
2877560	79	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=TO18800925.2.8.1	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=TO18800925.1.4&crop=1193,1714,595,1200&width=100&color=32&ext=gif&key	THE MANAGER. (Observer, 25 September 1880)
22116625	79	http://natlib.govt.nz/records/22116625		Tapuhi [electronic resource].
22336650	79	http://natlib.govt.nz/records/22336650	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1236706&dps_func=thumbnail	New Zealanders chatting in Sora, Italy, after its capture, World War II - Photograph taken by George Kaye
22364250	79	http://natlib.govt.nz/records/22364250	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE346086&dps_func=thumbnail	The Tell-U-Vision entertainer; the wrestling chart published to create a mind picture and increase your appreciation of the radio broadcasts / [illustrated by] F. Palmer. Printed at the Observer Printing Works, 12 Wyndham Street, Auckland. [1930s?]
22724221	79	http://natlib.govt.nz/records/22724221	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1238910&dps_func=thumbnail	Waterfall at Isola del Liri, Italy, with New Zealand bivvies in foreground, World War II - Photograph taken by George Kaye
22874066	78	http://natlib.govt.nz/records/22874066		Whites Aviation Ltd :Photographs
23167387	78	http://natlib.govt.nz/records/23167387	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE421777&dps_func=thumbnail	Dog with two broken legs
22693951	77	http://natlib.govt.nz/records/22693951	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE379140&dps_func=thumbnail	Immigrants on the Goya
22856074	77	http://natlib.govt.nz/records/22856074	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE19791&dps_func=thumbnail	Andrew, Thomas, 1855-1939 :Swains Islanders
22590178	76	http://natlib.govt.nz/records/22590178	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6640625&dps_func=thumbnail	Unidentified young Fijian woman, Ba, Fiji
23083984	76	http://natlib.govt.nz/records/23083984	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1123730&dps_func=thumbnail	Five chain curve, Onepoto-Napier
22303084	75	http://natlib.govt.nz/records/22303084	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1238739&dps_func=thumbnail	Parade of competitors at 4 NZ Armoured Brigade Sports held at Isola del Liri, Italy, World War II - Photograph taken by George Kaye
23218680	75	http://natlib.govt.nz/records/23218680	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6623810&dps_func=thumbnail	Tokoroa
30629574	75	http://natlib.govt.nz/records/30629574	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE13196775&dps_func=thumbnail	Unidentified woman holding two tinned cans of Reese Chocolate coated caterpillars and fried grasshoppers, probably in Wellington
22311519	74	http://natlib.govt.nz/records/22311519	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE493537&dps_func=thumbnail	Peter Fraser talking to the family of Second Lieutenant Moana-nui-a-kiwa Ngarimu at Whakarua Park, Ruatoria
22413627	74	http://natlib.govt.nz/records/22413627	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6665983&dps_func=thumbnail	Tasman Empire Airways Ltd, Solent IV flying boat, RMA Aranui, ZK-AMO, Mechanics Bay, Auckland
22709170	74	http://natlib.govt.nz/records/22709170	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE152706&dps_func=thumbnail	Clere, Fitzgerald & Richmond :House at Awahuri for the Hon W W Johnston M L C. 1896.
22900256	74	http://natlib.govt.nz/records/22900256	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE56709&dps_func=thumbnail	Greymouth
23163303	74	http://natlib.govt.nz/records/23163303	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6640632&dps_func=thumbnail	Unidentified young Fijian woman, Ba, Fiji
23174425	74	http://natlib.govt.nz/records/23174425	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1237117&dps_func=thumbnail	Small hilltop church of Brocco overlooking town of Sora, Italy - Photograph taken by George Kaye
23254060	74	http://natlib.govt.nz/records/23254060	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3701603&dps_func=thumbnail	Couple drinking wine
22884480	73	http://natlib.govt.nz/records/22884480	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1237277&dps_func=thumbnail	Statue with communication wires strung around it near Sora, Italy, World War II - Photograph taken by George Kaye
23165228	73	http://natlib.govt.nz/records/23165228	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE298900&dps_func=thumbnail	Pauline De Schryver and David Farquar
23167390	73	http://natlib.govt.nz/records/23167390	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE579117&dps_func=thumbnail	Champion cat, Natasha, wearing tiara and robes - Photograph taken by Paul Reid
23215574	73	http://natlib.govt.nz/records/23215574	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6431707&dps_func=thumbnail	Travies, Edouard, 1809-1868? (after) :Le grand manchot. Edouard Travies del et lith. Imp. Lemercier & Cie, Paris [ca 1850]
23262936	73	http://natlib.govt.nz/records/23262936	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE10670803&dps_func=thumbnail	Puppy held in the hands of an unidentified participant at the Champ dog show, Wellington
21586514	72	http://natlib.govt.nz/records/21586514		The Department of Internal Affairs [electronic resource] = Te Tari Taiwhenua.
22302666	72	http://natlib.govt.nz/records/22302666		Grace, John Te Herekiekie (Sir), 1905-1985 :Grace family photograph album
22527593	72	http://natlib.govt.nz/records/22527593	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE209157&dps_func=thumbnail	Katherine Mansfield wearing an Arabian shawl, Rottingdean, Sussex, England
22558811	72	http://natlib.govt.nz/records/22558811	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1237399&dps_func=thumbnail	Italian peasants harvesting wheat beside wrecked German vehicle near Sora, Italy, World War II - Photograph taken by George Kaye
22765668	72	http://natlib.govt.nz/records/22765668	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3379177&dps_func=thumbnail	Four piano accordions
22910592	72	http://natlib.govt.nz/records/22910592	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1694560&dps_func=thumbnail	Bride and groom with wedding party, wedding of Mr F Crichton
23225306	72	http://natlib.govt.nz/records/23225306	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE318121&dps_func=thumbnail	Crowd gathered around the meeting house at the dawn opening of Pipitea Marae, Thorndon Quay, Wellington
22324415	71	http://natlib.govt.nz/records/22324415	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE14888&dps_func=thumbnail	Queen's Wharf, Wellington
22536095	71	http://natlib.govt.nz/records/22536095	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE342133&dps_func=thumbnail	Beatle John Lennon with second cousins from Levin
22743431	71	http://natlib.govt.nz/records/22743431	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1237098&dps_func=thumbnail	Members of NZPRS Field Section near the town of Sora, Italy, World War II - Photograph taken by George Kaye
23176152	71	http://natlib.govt.nz/records/23176152	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE175994&dps_func=thumbnail	Baby in Rinso box
23243221	71	http://natlib.govt.nz/records/23243221	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE122851&dps_func=thumbnail	Soldiers of the Maori Battalion moving into line in the Faenza sector, Italy, during World War II
21396500	70	http://beta.uat.digitalnz.org/records/21396500		So in love, and at a loss for words
22712573	70	http://natlib.govt.nz/records/22712573	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE340364&dps_func=thumbnail	Orr's City Buffet Hotel, Lambton Quay, Wellington
22691127	69	http://natlib.govt.nz/records/22691127	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3677517&dps_func=thumbnail	An unidentified small boy sitting in an armchair during school holiday story time at Karori Library, Wellington
22810172	69	http://natlib.govt.nz/records/22810172	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE7436528&dps_func=thumbnail	Railway line, Eltham, Taranaki
22843963	69	http://natlib.govt.nz/records/22843963	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE69212&dps_func=thumbnail	Iceberg and grotto, Antarctica
